gaze_x,gaze_y
1742960640.4615328,0.07879023626446724,0.5532122552394867
1742960640.479124,0.07822160422801971,0.5510976612567902
1742960640.479178,0.07822160422801971,0.5510976612567902
1742960640.494926,0.07805310934782028,0.557764321565628
1742960640.494926,0.07805310934782028,0.557764321565628
1742960640.511822,0.07935123145580292,0.5613362491130829
1742960640.512131,0.07935123145580292,0.5613362491130829
1742960640.528664,0.07947463169693947,0.5570934116840363
1742960640.528665,0.07947463169693947,0.5570934116840363
1742960640.545061,0.07995344698429108,0.5539158880710602
1742960640.5466728,0.07995344698429108,0.5539158880710602
1742960640.561792,0.08878733217716217,0.555022269487381
1742960640.5618181,0.08878733217716217,0.555022269487381
1742960640.57874,0.14961811155080795,0.48803864419460297
1742960640.57874,0.14961811155080795,0.48803864419460297
1742960640.595325,0.21225065737962723,0.38333381712436676
1742960640.595349,0.21225065737962723,0.38333381712436676
1742960640.612267,0.42369405925273895,0.15496736019849777
1742960640.6122382,0.42369405925273895,0.15496736019849777
1742960640.628643,0.4298892170190811,0.14802155643701553
1742960640.628702,0.4298892170190811,0.14802155643701553
1742960640.645615,0.43522781133651733,0.14623551070690155
1742960640.645664,0.43522781133651733,0.14623551070690155
1742960640.661877,0.4407010078430176,0.14112138375639915
1742960640.661942,0.4407010078430176,0.14112138375639915
1742960640.678169,0.43878431618213654,0.14108794555068016
1742960640.678164,0.43878431618213654,0.14108794555068016
1742960640.6946151,0.4385145604610443,0.135009054094553
1742960640.694633,0.4385145604610443,0.135009054094553
1742960640.711335,0.44008617103099823,0.13542907312512398
1742960640.711335,0.44008617103099823,0.13542907312512398
1742960640.728161,0.4411237835884094,0.1362513154745102
1742960640.728161,0.4411237835884094,0.1362513154745102
1742960640.745162,0.4387778788805008,0.13966582342982292
1742960640.745162,0.4387778788805008,0.13966582342982292
1742960640.761611,0.4389038681983948,0.14016402885317802
1742960640.761609,0.4389038681983948,0.14016402885317802
1742960640.7783968,0.4387277066707611,0.13851332664489746
1742960640.7783968,0.4387277066707611,0.13851332664489746
1742960640.7949529,0.4352486878633499,0.13668949156999588
1742960640.7949529,0.4352486878633499,0.13668949156999588
1742960640.811179,0.4366663843393326,0.1316734366118908
1742960640.811178,0.4366663843393326,0.1316734366118908
1742960640.828483,0.44095976650714874,0.13320938497781754
1742960640.828484,0.44095976650714874,0.13320938497781754
1742960640.846241,0.4644850045442581,0.1581817790865898
1742960640.846257,0.4644850045442581,0.1581817790865898
1742960640.861395,0.5039416998624802,0.17492447048425674
1742960640.861395,0.5039416998624802,0.17492447048425674
1742960640.878197,0.5119796395301819,0.17250067740678787
1742960640.878196,0.5119796395301819,0.17250067740678787
1742960640.8949409,0.5142066776752472,0.1727498397231102
1742960640.8949409,0.5142066776752472,0.1727498397231102
1742960640.911554,0.5152022242546082,0.1762160211801529
1742960640.911554,0.5152022242546082,0.1762160211801529
1742960640.9276469,0.5160333514213562,0.1778988167643547
1742960640.9276469,0.5160333514213562,0.1778988167643547
1742960640.945023,0.5152231156826019,0.18143172562122345
1742960640.945023,0.5152231156826019,0.18143172562122345
1742960640.9613702,0.5134182870388031,0.1782601699233055
1742960640.9613912,0.5134182870388031,0.1782601699233055
1742960640.978125,0.5134029388427734,0.17646480351686478
1742960640.978125,0.5134029388427734,0.17646480351686478
1742960640.995018,0.5138648450374603,0.17861658334732056
1742960640.995018,0.5138648450374603,0.17861658334732056
1742960641.011256,0.5140443444252014,0.17988494783639908
1742960641.011256,0.5140443444252014,0.17988494783639908
1742960641.0277052,0.5116847455501556,0.1774211972951889
1742960641.0277052,0.5116847455501556,0.1774211972951889
1742960641.044897,0.5110364258289337,0.17418069392442703
1742960641.044897,0.5110364258289337,0.17418069392442703
1742960641.0610292,0.5124241709709167,0.17883124202489853
1742960641.06103,0.5124241709709167,0.17883124202489853
1742960641.077684,0.5132922232151031,0.18208646029233932
1742960641.077684,0.5132922232151031,0.18208646029233932
1742960641.094521,0.5120225250720978,0.1800365373492241
1742960641.094521,0.5120225250720978,0.1800365373492241
1742960641.111156,0.5136127173900604,0.1790759265422821
1742960641.111156,0.5136127173900604,0.1790759265422821
1742960641.128098,0.51542529463768,0.17716240882873535
1742960641.128098,0.51542529463768,0.17716240882873535
1742960641.144696,0.5149402320384979,0.17996807396411896
1742960641.144696,0.5149402320384979,0.17996807396411896
1742960641.160814,0.5151045322418213,0.18313919752836227
1742960641.160813,0.5151045322418213,0.18313919752836227
1742960641.17777,0.51453897356987,0.18532729893922806
1742960641.17777,0.51453897356987,0.18532729893922806
1742960641.194526,0.5145195424556732,0.184212327003479
1742960641.194526,0.5145195424556732,0.184212327003479
1742960641.211214,0.5132226347923279,0.18088801205158234
1742960641.211215,0.5132226347923279,0.18088801205158234
1742960641.22776,0.510976105928421,0.17929492890834808
1742960641.22776,0.510976105928421,0.17929492890834808
1742960641.244722,0.5082128345966339,0.17630445212125778
1742960641.244722,0.5082128345966339,0.17630445212125778
1742960641.26106,0.5076172351837158,0.17243443429470062
1742960641.261058,0.5076172351837158,0.17243443429470062
1742960641.2777338,0.5048321783542633,0.16434169560670853
1742960641.277751,0.5048321783542633,0.16434169560670853
1742960641.294424,0.5017540752887726,0.16053836792707443
1742960641.29443,0.5017540752887726,0.16053836792707443
1742960641.311371,0.5039686560630798,0.16539202630519867
1742960641.311417,0.5039686560630798,0.16539202630519867
1742960641.327717,0.50628662109375,0.16835234314203262
1742960641.327806,0.50628662109375,0.16835234314203262
1742960641.344477,0.5071681141853333,0.17033030092716217
1742960641.344503,0.5071681141853333,0.17033030092716217
1742960641.360817,0.5084781348705292,0.1709916889667511
1742960641.3608599,0.5084781348705292,0.1709916889667511
1742960641.3777988,0.5067253857851028,0.16635990887880325
1742960641.377801,0.5067253857851028,0.16635990887880325
1742960641.3944461,0.503175750374794,0.16188085824251175
1742960641.3946502,0.503175750374794,0.16188085824251175
1742960641.473017,0.503602609038353,0.16146022826433182
1742960641.473017,0.503602609038353,0.16146022826433182
1742960641.4734359,0.5036335289478302,0.16184178739786148
1742960641.473595,0.5036335289478302,0.16184178739786148
1742960641.474012,0.5040120631456375,0.1586083173751831
1742960641.474022,0.5040120631456375,0.1586083173751831
1742960641.4747698,0.5047141909599304,0.16176272928714752
1742960641.474992,0.5047141909599304,0.16176272928714752
1742960641.4775062,0.5049060732126236,0.16801536828279495
1742960641.477676,0.5049060732126236,0.16801536828279495
1742960641.494238,0.5043260306119919,0.1653142347931862
1742960641.494247,0.5043260306119919,0.1653142347931862
1742960641.5106921,0.5021652281284332,0.1623835265636444
1742960641.5107,0.5021652281284332,0.1623835265636444
1742960641.534165,0.5029446184635162,0.16359689086675644
1742960641.5348532,0.5029446184635162,0.16359689086675644
1742960641.544254,0.5024880319833755,0.15994451195001602
1742960641.544277,0.5024880319833755,0.15994451195001602
1742960641.5611808,0.45466433465480804,0.16787423938512802
1742960641.561475,0.45466433465480804,0.16787423938512802
1742960641.577583,0.35084812343120575,0.17773006856441498
1742960641.577583,0.35084812343120575,0.17773006856441498
1742960641.59479,0.2578559070825577,0.2015669271349907
1742960641.594798,0.2578559070825577,0.2015669271349907
1742960641.6111739,0.15840665251016617,0.24250252544879913
1742960641.611457,0.15840665251016617,0.24250252544879913
1742960641.6274052,0.15469340980052948,0.24488075077533722
1742960641.6274052,0.15469340980052948,0.24488075077533722
1742960641.659911,0.15226171165704727,0.2396092563867569
1742960641.6611001,0.15226171165704727,0.2396092563867569
1742960641.672134,0.15096060186624527,0.23346226662397385
1742960641.673734,0.15096060186624527,0.23346226662397385
1742960641.678632,0.1487295776605606,0.23339177668094635
1742960641.679202,0.1487295776605606,0.23339177668094635
1742960641.693892,0.15003202110528946,0.23517484962940216
1742960641.693892,0.15003202110528946,0.23517484962940216
1742960641.710631,0.1515810862183571,0.23490501195192337
1742960641.710631,0.1515810862183571,0.23490501195192337
1742960641.727026,0.15160391479730606,0.23420973122119904
1742960641.7270799,0.15160391479730606,0.23420973122119904
1742960641.74418,0.15191948413848877,0.23510026186704636
1742960641.744189,0.15191948413848877,0.23510026186704636
1742960641.7607849,0.15018155425786972,0.2372802048921585
1742960641.76311,0.15018155425786972,0.2372802048921585
1742960641.777712,0.14897363632917404,0.2360835298895836
1742960641.777712,0.14897363632917404,0.2360835298895836
1742960641.7943602,0.1489565744996071,0.2360166758298874
1742960641.7943602,0.1489565744996071,0.2360166758298874
1742960641.811048,0.14892451465129852,0.23353499174118042
1742960641.811048,0.14892451465129852,0.23353499174118042
1742960641.82772,0.1482630893588066,0.23066504299640656
1742960641.82772,0.1482630893588066,0.23066504299640656
1742960641.844067,0.14757587760686874,0.2318202406167984
1742960641.844079,0.14757587760686874,0.2318202406167984
1742960641.860652,0.14805623143911362,0.23295355588197708
1742960641.860667,0.14805623143911362,0.23295355588197708
1742960641.877558,0.13159377500414848,0.21577170491218567
1742960641.877557,0.13159377500414848,0.21577170491218567
1742960641.893945,0.11516651138663292,0.19828324764966965
1742960641.893945,0.11516651138663292,0.19828324764966965
1742960641.910629,0.11115632951259613,0.19768425077199936
1742960641.910629,0.11115632951259613,0.19768425077199936
1742960641.9271889,0.11059393361210823,0.20252453535795212
1742960641.927198,0.11059393361210823,0.20252453535795212
1742960641.944154,0.10993927344679832,0.2003750577569008
1742960641.944418,0.10993927344679832,0.2003750577569008
1742960641.961047,0.10900411754846573,0.19891301542520523
1742960641.9611578,0.10900411754846573,0.19891301542520523
1742960641.97746,0.1090289056301117,0.1999007761478424
1742960641.9775538,0.1090289056301117,0.1999007761478424
1742960641.994111,0.10939877107739449,0.1978355571627617
1742960641.9941592,0.10939877107739449,0.1978355571627617
1742960642.0108118,0.10976975038647652,0.19841692596673965
1742960642.010821,0.10976975038647652,0.19841692596673965
1742960642.0274,0.10720997303724289,0.20030684024095535
1742960642.0274,0.10720997303724289,0.20030684024095535
1742960642.219438,0.10703279078006744,0.1969490796327591
1742960642.219438,0.10703279078006744,0.1969490796327591
1742960642.220093,0.10865633189678192,0.19360873103141785
1742960642.220337,0.10896271094679832,0.19664869457483292
1742960642.220566,0.10865633189678192,0.19360873103141785
1742960642.220829,0.10896271094679832,0.19664869457483292
1742960642.228488,0.1080966666340828,0.1939026489853859
1742960642.228488,0.1080966666340828,0.1939026489853859
1742960642.2289312,0.10480426251888275,0.19173789769411087
1742960642.229186,0.10480426251888275,0.19173789769411087
1742960642.2296839,0.10434926673769951,0.19280393421649933
1742960642.2296839,0.10434926673769951,0.19280393421649933
1742960642.229922,0.10289609432220459,0.1909118816256523
1742960642.2300951,0.10289609432220459,0.1909118816256523
1742960642.230349,0.10251444950699806,0.18905137479305267
1742960642.23044,0.10251444950699806,0.18905137479305267
1742960642.233123,0.10563190653920174,0.18990691751241684
1742960642.233123,0.10563190653920174,0.18990691751241684
1742960642.23349,0.10457255691289902,0.19120769202709198
1742960642.233502,0.10457255691289902,0.19120769202709198
1742960642.250324,0.10264554247260094,0.19306804984807968
1742960642.250324,0.10264554247260094,0.19306804984807968
1742960642.260013,0.10459722951054573,0.19140969216823578
1742960642.2600908,0.10459722951054573,0.19140969216823578
1742960642.2768,0.10620629414916039,0.18999367952346802
1742960642.2767448,0.10620629414916039,0.18999367952346802
1742960642.293383,0.10585051029920578,0.18992554396390915
1742960642.2935739,0.10585051029920578,0.18992554396390915
1742960642.310313,0.10459797829389572,0.18506833165884018
1742960642.310334,0.10459797829389572,0.18506833165884018
1742960642.3271601,0.10253259539604187,0.18647392094135284
1742960642.327168,0.10253259539604187,0.18647392094135284
1742960642.343637,0.10249516367912292,0.19013996422290802
1742960642.343637,0.10249516367912292,0.19013996422290802
1742960642.3604789,0.10141180083155632,0.18986781686544418
1742960642.3604789,0.10141180083155632,0.18986781686544418
1742960642.377086,0.1028209961950779,0.18826086074113846
1742960642.37709,0.1028209961950779,0.18826086074113846
1742960642.3937201,0.1037517786026001,0.18453584611415863
1742960642.393721,0.1037517786026001,0.18453584611415863
1742960642.4103239,0.10204257443547249,0.18021080642938614
1742960642.410333,0.10204257443547249,0.18021080642938614
1742960642.42703,0.09958921000361443,0.17829638719558716
1742960642.42703,0.09958921000361443,0.17829638719558716
1742960642.443535,0.10076751187443733,0.18279530107975006
1742960642.4435358,0.10076751187443733,0.18279530107975006
1742960642.460374,0.10580318793654442,0.18256305158138275
1742960642.460504,0.10580318793654442,0.18256305158138275
1742960642.4767811,0.10547664389014244,0.18186946213245392
1742960642.4767811,0.10547664389014244,0.18186946213245392
1742960642.493429,0.10185851901769638,0.18272490799427032
1742960642.493429,0.10185851901769638,0.18272490799427032
1742960642.5104241,0.09949846938252449,0.17609833180904388
1742960642.510423,0.09949846938252449,0.17609833180904388
